date,Ore Pulp pH,Flotation Column 05 Air Flow,Amina Flow,Flotation Column 04 Air Flow,Flotation Column 06 Air Flow,Ore Pulp Flow,Flotation Column 05 Level,% Silica Feed,Flotation Column 02 Air Flow,% Iron Feed,Flotation Column 07 Air Flow,Ore Pulp Density,Flotation Column 04 Level,Flotation Column 03 Level,% Iron Concentrate,% Silica Concentrate
2017-03-14 18:00:00,9.316732777777778,306.4,525.1201666666667,295.096,249.9891888888889,399.9191222222222,450.8831944444445,10.84,250.28476666666668,58.18999999999999,250.0499222222222,1.7144464444444445,449.7141055555556,449.3721111111111,65.0,1.499623046426894
2017-03-14 19:00:00,9.371491,306.4,534.3213833333333,295.096,250.0909888888889,400.3706555555555,449.6751055555556,10.84,249.9153444444445,58.18999999999999,250.06346666666667,1.7281916111111113,450.6270444444445,449.8377111111111,66.33,0.6981347220709844
2017-03-14 20:00:00,9.415203277777778,306.4,510.6102388888888,295.096,250.05781111111116,400.4606888888889,452.2929111111111,10.84,250.06092222222225,58.18999999999999,250.0526166666667,1.677649863048889,450.1380722222223,471.5846722222222,66.33,0.6981347220709844
2017-03-14 21:00:00,9.51093522222222,306.4,494.5968583333333,295.096,249.98472777777772,399.5129777777777,449.4011222222222,10.84,250.38700000000003,58.18999999999999,250.0400388888889,1.665934636951111,451.2645777777777,484.5256111111111,66.33,0.6981347220709844
2017-03-14 22:00:00,9.37884761111111,306.4,397.9006066784872,295.096,250.1888333333333,401.9742706349222,452.2898333333333,10.84,250.22892222222225,58.18999999999999,250.0076388888889,1.628029104741111,451.6098666666667,513.1827222222222,66.33,0.6981347220709844
2017-03-14 23:00:00,9.295139888888889,306.4,282.2393332205028,295.096,249.88802222222225,409.7556983465595,445.88696111111113,10.84,249.98716666666667,58.18999999999999,249.9404111111111,1.5303593130166666,447.0567888888888,488.8425444444444,66.33,0.6981347220709844
2017-03-15 00:00:00,9.022224,306.4,306.90539760101,295.096,249.96971111111117,411.8802305541233,450.2161,10.84,250.0784555555556,58.18999999999999,250.0265944444444,1.5290855526855556,443.91215000000005,448.50472777777776,66.33,0.6981347220709844
2017-03-15 01:00:00,8.923011333333333,306.4,295.971625,295.096,250.11028888888887,415.5338777089789,462.2646666666666,10.84,249.30316111111117,58.18999999999999,250.10378333333333,1.5278117923555556,467.56926111111113,451.98712222222224,66.33,0.6981347220709844
2017-03-15 02:00:00,8.839751666666666,306.4,280.986625,295.096,250.0566388888889,416.0145173890611,243.25975925926,10.84,250.4430555555556,58.18999999999999,249.9730888888889,1.5265380320250002,454.2612944444445,283.38844166666667,66.33,0.6981347220709844
2017-03-15 03:00:00,8.809540166666666,306.4,266.001625,295.096,250.04631111111112,413.14434444444447,325.4885518518522,10.84,250.2827722222222,58.18999999999999,250.0160222222222,1.5340687613061113,456.68742777777777,499.7593055555556,66.33,0.6981347220709844
2017-03-15 04:00:00,8.817593277777776,306.4,381.1099462248328,295.096,249.99061666666668,402.12247888471165,450.6292555555556,10.84,249.7023888888889,58.18999999999999,250.10194444444443,1.5624434951694446,369.4991166666667,481.4568944444444,66.33,0.6981347220709844
2017-03-15 05:00:00,8.902398555555555,306.4,512.95155145414,295.096,250.0430166666667,404.5258815789484,448.7006388888889,10.84,249.7346388888889,58.18999999999999,249.98822777777775,1.5385188768116669,443.8270888888889,451.1109611111111,66.08,0.8372475245337022
2017-03-15 06:00:00,8.864574722222223,306.4,569.1926314876962,295.096,250.0261888888889,403.9267200918967,452.4242222222222,10.84,249.7999111111111,58.18999999999999,250.0687444444445,1.5825252807966668,274.1188216666667,449.2541444444444,65.97,1.2119409739751128
2017-03-15 07:00:00,9.009563055555557,306.4,521.0010888888888,295.096,250.01897777777776,401.5845111111111,449.4498833333334,10.44,249.84250555555556,59.09,250.0838055555556,1.6741235,238.9156749283144,454.7196388888889,66.49,1.0331844833456545
2017-03-15 08:00:00,8.988701555555556,306.4,481.49924444444446,295.096,250.12661111111112,401.2286611111112,448.2937055555556,10.44,250.02835555555555,59.09,250.04332222222223,1.6552123888888888,334.49013448689004,450.0429666666666,66.82,0.8960880245566356
2017-03-15 09:00:00,9.233033333333331,306.4,494.8614444444444,295.096,250.0668833333333,399.3190055555556,452.3657666666667,10.44,250.36892777777777,59.09,250.0287055555556,1.674080722222222,364.88245502924,450.66217222222224,66.89,0.8020015854720274
2017-03-15 10:00:00,9.30630761111111,306.4,509.2607,295.096,250.1492777777778,399.14416666666665,447.3905222222222,10.44,249.9984777777778,59.09,250.07001666666667,1.690530277777778,359.7522888888889,449.59607222222223,66.62,0.8712933659434193
2017-03-15 11:00:00,9.132516277777778,306.4,452.16155,295.096,249.93082777777775,398.02365,446.17917777777774,10.44,250.0981944444445,59.09,250.04126666666667,1.6117550098022222,383.67834215686224,483.6858055555556,66.63,0.7227059828014899
2017-03-15 12:00:00,9.38649938888889,306.4,504.3689805555556,295.096,250.06644444444444,400.5603777777778,453.98676666666665,10.44,250.42192222222224,59.09,250.0472277777778,1.6632179444444444,463.35436062091554,478.29100000000005,65.04,1.50851199384414
2017-03-15 13:00:00,9.691497111111111,306.4,511.97055,295.096,250.0347,401.2469,453.04409444444445,10.44,250.02511666666663,59.09,250.0571833333333,1.6869858055555556,451.04740555555554,463.4030444444444,64.67,1.581038437912402
2017-03-15 14:00:00,9.938224111111111,306.4,489.5578555555556,295.096,250.0066555555556,400.52692777777776,444.15018888888886,10.44,250.04886666666667,59.09,249.9992,1.7539425555555554,449.0547555555556,545.6904722222223,66.58,0.8796267475025636
2017-03-15 15:00:00,9.79662577777778,306.4,485.2471666666667,295.096,250.0262888888889,400.5987555555556,448.9761333333333,10.44,249.75763333333336,59.09,250.007,1.76747,448.9710444444444,550.1054277777778,66.94,0.7839015438284094
2017-03-15 16:00:00,9.638385611111111,306.4,469.8046166666667,295.096,249.99242222222225,399.31420555555553,456.6295166666666,10.1,250.1428,58.540000000000006,250.1123611111111,1.7549654444444445,452.2621388888889,549.8184777777777,66.47,1.000631880307906
2017-03-15 17:00:00,9.5879255,306.4,519.9952388888888,295.096,250.04617222222225,399.0290944444444,444.74317777777776,10.1,249.75671666666668,58.540000000000006,250.0784833333333,1.733306388888889,417.80495,550.2517722222223,66.74,1.0402767116551463
2017-03-15 18:00:00,9.699798833333334,306.4,514.7719222222222,295.096,250.03751111111112,400.26664444444447,449.17553333333336,10.1,249.6839222222222,58.540000000000006,250.0291111111111,1.7548467777777776,449.36451666666665,530.3815999999999,66.45,1.0043016091968684
2017-03-15 19:00:00,9.560987444444445,306.4,500.1221611111111,295.096,250.08596666666668,400.5332777777778,450.6254666666667,10.1,250.1370055555556,58.540000000000006,250.05367222222225,1.7682954999999998,448.7850555555555,449.1711777777778,66.62,0.8796267475025636
2017-03-15 20:00:00,9.275020055555556,306.4,492.7996555555556,295.096,250.0437388888889,399.7009444444444,450.9549333333334,10.1,249.96025555555556,58.540000000000006,250.03179444444444,1.679613511111111,450.5834333333333,450.4659444444444,66.61,1.0152306797290584
2017-03-15 21:00:00,9.596474833333334,306.4,490.9127027777778,295.096,249.9682055555556,400.033925,449.5057166666666,10.1,249.87872222222225,58.540000000000006,250.0587166666667,1.6871610444444445,447.74874444444447,463.71035,66.49,0.7701082216960736
2017-03-15 22:00:00,9.569732777777777,306.4,465.37739166666665,295.096,250.0529388888889,399.5597388888889,450.5907222222222,10.1,250.20066666666668,58.540000000000006,250.05707222222225,1.7431553333333334,452.7113611111111,449.6920611111111,67.1,0.8501509293696101
2017-03-15 23:00:00,9.45528238888889,306.4,462.5488027777777,295.096,250.0139555555556,400.10377222222223,449.5387888888889,10.1,249.6069388888889,58.540000000000006,249.99527777777777,1.6932369444444444,449.6497444444444,450.4599388888889,67.45,0.7227059828014899
2017-03-16 00:00:00,9.540163833333333,306.4,504.1610222222222,295.096,250.05946666666665,400.1428388888889,450.9443555555556,10.1,250.31328888888888,58.540000000000006,250.0569333333333,1.7051649444444443,451.0808,449.9570777777778,65.39,1.208960345836975
2017-03-16 01:00:00,9.577315666666664,306.4,520.2939055555556,295.096,249.7906833333333,399.7534777777778,449.4597333333333,12.95,250.20947222222225,57.45,250.0655111111111,1.7226138888888889,448.1347944444445,450.3948555555555,65.39,1.208960345836975
2017-03-16 02:00:00,9.64917,306.4,517.2340388888889,295.096,250.13628333333332,399.5248888888889,455.3325555555556,12.95,250.2117777777778,57.45,250.0470722222222,1.7383986666666666,451.1333388888889,462.8497611111111,64.03,1.5644405465033644
2017-03-29 12:00:00,9.527187166666668,306.4,379.83620277777777,295.096,250.06972222222225,400.94354934640495,452.51252222222223,9.34,195.5777,60.18,249.9929555555556,1.5505782785866669,477.34919722222224,860.5576069444444,66.41,0.8197798314933115
2017-03-29 13:00:00,9.700679444444445,306.4,323.01537955840445,295.096,250.0290555555556,400.4689472222222,469.4479944444444,9.34,195.10625,60.18,250.0597111111111,1.5347125555555556,483.8161305555556,869.4194208333333,63.63,1.8508142320093697
2017-03-29 14:00:00,9.687787555555555,306.4,474.65632222222223,295.096,249.97935555555557,399.1570833333333,453.227,9.34,195.6049277777778,60.18,250.11132777777777,1.6451995555555556,456.1472305555556,879.6995960317462,66.19,0.9707789171582248
2017-03-29 15:00:00,9.851689333333333,306.4,396.3777333333333,295.096,249.97858888888888,398.9425222222222,448.5815055555556,9.34,195.65709444444445,60.18,250.0285055555556,1.5620184444444445,449.4107444444444,882.0859705731227,66.26,0.9001613499442715
2017-03-29 16:00:00,9.936163333333331,306.4,318.8838416666667,295.096,250.06166111111116,400.83628333333337,451.7746944444445,9.56,196.1628638888889,59.540000000000006,250.12206666666668,1.5341664444444445,450.12305,884.6701983333334,66.28,0.9895411936137476
2017-03-29 17:00:00,9.477018055555556,306.4,410.9787166666666,295.096,250.02453333333327,400.08223169934615,452.8779694444444,9.56,195.2356333333333,59.540000000000006,250.0531833333333,1.5677388888888888,431.97791666666666,869.1632581101189,64.13,1.0331844833456545
2017-03-29 18:00:00,9.604896944444445,306.4,460.21680555555554,295.096,249.99735,399.2553611111111,449.69535,9.56,195.5468888888889,59.540000000000006,250.0764333333333,1.626785666666667,336.0238138888889,883.3851296717166,65.88,0.9969486348916096
2017-03-29 19:00:00,9.55847461111111,306.4,495.2350555555556,295.096,250.0070333333333,399.9483166666666,556.9675055555556,9.56,195.56660555555555,59.540000000000006,250.0362,1.6734995555555554,559.4628166666666,882.9841678847296,64.69,1.366091653802371
2017-03-29 20:00:00,9.279860222222222,306.4,500.4931722222222,295.096,250.06775,400.51248333333336,601.7241111111111,9.56,195.38002777777777,59.540000000000006,250.0157888888889,1.6828639444444444,589.5002694444445,883.00845969697,65.85,1.0986122886681098
2017-03-29 21:00:00,9.588319833333331,306.4,530.6425722222223,295.096,250.01756111111112,400.3550333333333,603.1285666666666,9.56,195.37482777777777,59.540000000000006,250.2133555555556,1.7216738333333337,589.1522972222222,884.34107497164,66.36,0.9895411936137476
2017-03-29 22:00:00,9.644040166666668,306.4,531.8905888888888,295.096,250.03428888888888,399.08776666666665,596.8239055555556,9.56,196.64898888888888,59.540000000000006,249.88996111111112,1.7294534444444445,580.0984027777778,877.322575188505,63.39,1.5686159179138457
2017-03-29 23:00:00,9.593710055555556,306.4,530.9814333333333,295.096,249.9946833333333,400.0637055555556,599.2339388888888,9.56,195.3250611111111,59.540000000000006,250.08856111111112,1.7233463333333332,581.9788611111112,882.84971947239,63.39,1.5686159179138457
2017-03-30 00:00:00,9.6239815,306.4,537.1195277777778,295.096,250.05189444444449,399.8876333333334,556.7042222222221,9.56,195.53925555555557,59.540000000000006,250.1526555555556,1.7318174444444443,549.4122833333333,880.3449441522373,63.39,1.5686159179138457
2017-03-30 01:00:00,9.695170555555556,306.4,489.644648,295.096,249.16744444444444,401.3629680973622,472.9971,9.19,195.45515000000003,60.43999999999999,250.0691388888889,1.6754962046205557,476.6599055555556,884.0608743355111,63.9,1.3270750014599193
2017-03-30 02:00:00,9.413613277777776,306.4,335.45281666666665,295.096,249.72483333333332,410.85341137123777,448.1490166666667,9.19,195.34129444444443,60.43999999999999,250.22058888888887,1.5356547194716668,453.3739611111111,868.1268547385627,65.68,0.9707789171582248
2017-03-30 03:00:00,9.366648277777776,306.4,427.1620575555556,295.096,249.99217777777773,408.35959842995226,452.6867833333333,9.19,195.41879444444444,60.43999999999999,250.2975888888889,1.61927179813,460.60055277777775,786.5875883838384,66.04,1.2149127443642704
2017-03-30 04:00:00,9.159319777777778,306.4,443.3788083333334,295.096,252.16852777777777,399.5336833333333,456.3483138888889,9.19,195.58983333333333,60.43999999999999,250.09882777777776,1.5924049384533334,468.6151444444444,871.5459946153844,66.34,1.1118575154181305
2017-03-30 05:00:00,9.168991555555555,306.4,460.26864166666667,295.096,250.2111111111111,400.9483194444444,474.4390388888889,9.19,195.9007388888889,60.43999999999999,250.52921666666663,1.633405033768889,477.1947,872.1647081623934,66.27,1.029619417181158
2017-03-30 06:00:00,9.187347666666668,306.4,456.69877777777776,295.096,250.05687777777777,400.2197111111111,464.40319166666666,9.19,195.35492222222223,60.43999999999999,250.11977222222225,1.616193560185,466.9506222222222,882.8773333333334,65.69,1.308332819650179
2017-03-30 07:00:00,9.22345772222222,306.4,439.13075,295.096,249.9951388888889,400.2133611111111,471.7020527777778,8.24,195.4367055555556,61.11,250.1535388888889,1.5874528842594446,477.6097083333333,867.2289946666673,64.61,1.410986973710262
2017-03-30 08:00:00,8.886433,306.4,290.6257694444445,295.096,249.6458166666667,400.98645,448.8261,8.24,195.5177555555556,61.11,250.41865555555557,1.5258253333333336,451.7732277777778,883.8265923548084,65.03,1.33500106673234
2017-03-30 09:00:00,8.825915277777778,306.4,256.35918333333336,295.096,250.1529833333333,399.77116944444447,451.4678222222222,8.24,195.44252777777777,61.11,249.7246,1.52578,449.6583944444444,882.6747367008377,64.99,1.289232648276759
2017-03-30 10:00:00,9.047964111111112,306.4,298.1860972222228,295.096,249.8157611111111,396.65801748826334,386.7749956521739,8.24,195.4629888888889,61.11,249.84811111111108,1.52578,480.1895166666666,746.0340204678361,64.99,1.289232648276759
2017-03-30 11:00:00,9.154283555555557,306.4,378.6719222222222,295.096,249.70102777777777,402.3197130672928,382.08634879227054,8.24,195.4361,61.11,250.18269444444445,1.5586305555555555,464.40485277777776,642.8743069131167,64.99,1.289232648276759
2017-03-30 12:00:00,9.478613388888888,306.4,400.23897434052833,295.096,250.0291,392.4408402777778,436.1649527777778,8.24,195.4184,61.11,250.0270555555556,1.5449293888888889,378.69820489418,879.94164997412,65.76,1.175573329804238
2017-03-30 13:00:00,9.497654666666666,306.4,387.0631645483611,295.096,250.05186666666668,401.7364944444445,555.74849102358,8.24,195.99975,61.11,250.1589,1.5865424722222223,363.01654013506055,764.6800032004838,66.06,1.1786549963416462
2017-03-30 14:00:00,9.667214611111111,306.4,493.7125388888889,295.096,250.04615,400.9869700396828,605.2187637744016,8.24,195.40443888888888,61.11,250.0636111111111,1.6567962222222223,457.8858244152044,869.9251562222222,64.88,1.6639260977181702
2017-03-30 15:00:00,9.630956833333332,306.4,533.8424111111111,295.096,250.05115,400.2848,451.2781035353533,8.24,195.6386277777778,61.11,250.1941111111111,1.7287843333333333,449.4540388888889,883.9130898888889,64.42,1.6114359150967734
2017-03-30 16:00:00,9.618498777777775,306.4,529.4673222222223,295.096,250.02135,400.3902944444444,451.6540055555556,8.4,195.5509222222222,61.38,250.0293388888889,1.7205421666666667,449.6823,883.6195092592588,64.46,1.7783364488959144
2017-03-30 17:00:00,9.780183388888888,306.4,536.9187222222222,295.096,250.0089111111111,399.65248333333335,551.7899388888889,8.4,194.99339444444445,61.38,250.03036666666668,1.7303304444444445,550.8300444444444,884.1424569172121,63.5,1.708439499949825
2017-03-30 18:00:00,9.581189166666666,306.4,542.9557666666667,295.096,249.97017222222223,399.97355,549.1359166666666,8.4,195.53034444444444,61.38,250.1226444444445,1.7395688333333332,550.4659166666667,884.190251056779,65.07,1.6351056591826785
2017-03-30 19:00:00,9.307306444444444,306.4,537.0439555555555,295.096,250.0497222222222,399.8613722222223,549.3018277777778,8.4,195.43508888888888,61.38,249.89654444444443,1.731135,549.4623722222223,883.4721998547573,63.790000000000006,1.7595805708638197
2017-03-30 20:00:00,9.507982944444445,306.4,542.7545388888889,295.096,250.0340388888889,399.7261611111112,551.4018277777777,8.4,195.93250277777776,61.38,249.95199444444444,1.739373111111111,550.0855722222223,883.856824836601,63.82,1.776645831418007
2017-03-30 21:00:00,9.741194777777778,306.4,555.5415,295.096,249.98259444444443,401.6663944444445,533.0693777777777,8.4,195.1734555555556,61.38,249.70216666666667,1.7571408333333334,526.1687444444444,884.5690372222223,64.54,1.591273941806429
